ILMN_1762337	6.43407365926646	0.14361
ILMN_2055271	6.64409649891782	0.27536
ILMN_1736007	6.56771359497761	0.63768
ILMN_2383229	6.49612672434121	0.37681
ILMN_1806310	6.39503096640006	0.37681
ILMN_1779670	6.64409649891782	0.92358
ILMN_2321282	6.54000473486	0.2556
ILMN_1671474	6.64494668993547	0.45586
ILMN_1772582	6.56584438158856	0.39394
ILMN_1735698	6.62019426003601	0.66008
ILMN_1653355	6.6927926569018	0.35837
ILMN_1717783	6.45858041415731	0.10145
ILMN_1705025	6.63473478663704	0.40053
ILMN_1814316	6.50923797766467	0.93017
ILMN_2359168	6.52224994126046	0.14361
ILMN_1731507	6.38883917691944	0.52964
ILMN_1787689	6.46570586132216	0.08169
ILMN_1745607	6.40018506117066	0.28459
ILMN_2136495	6.61502729181543	0.72859
ILMN_1668111	6.45042462735357	0.71146
ILMN_2295559	6.58782213583877	0.69038
ILMN_1735045	6.54195421123949	0.89592
ILMN_1680754	6.45552354150021	0.00527
ILMN_2375184	6.51124772263964	0.06061
ILMN_1659452	6.57878470943315	0.04348
ILMN_1767388	6.5311716523437	0.03162
ILMN_1675204	6.45450417081201	0.9697
ILMN_1673870	6.51626036871821	0.48748
ILMN_1755321	6.77369378110096	0.1581
ILMN_1698554	6.94706506005827	0.55336
ILMN_1814092	6.49005788665546	0.48748
ILMN_1760414	6.54873563831146	0.53755
ILMN_2061446	6.72312883918614	0.10277
ILMN_1676336	7.14189463023342	0.03557
ILMN_1752884	6.58512755664266	0.44796
ILMN_1660703	6.54098011324881	0.34124
ILMN_1668851	6.40018506117066	0.56258
ILMN_2270015	6.5824190657019	0.55072
ILMN_1809959	6.45756166336658	0.51383
ILMN_2357031	6.50016794481811	0.20949
ILMN_1726986	6.47891166466343	0.69565
ILMN_1688755	8.50773447546443	0.00527
ILMN_1880387	6.67988889417047	0.80369
ILMN_1689211	6.58692543982315	0.72991
ILMN_1653165	7.19659701490372	0.00922
ILMN_1729835	6.43100203855972	0.16864
ILMN_1662364	9.7396167017705	0
ILMN_1674698	6.89262899745281	0.01449
ILMN_1700461	7.60438453738475	0.04216
ILMN_1784269	7.13966597413362	0.06324
ILMN_1698189	7.71846052783154	0.04611
ILMN_2096191	6.87137499596759	0.05929
ILMN_1678323	6.5351092522151	0.01976
ILMN_2157219	6.50420372012481	0.59552
ILMN_1703743	8.85804049202533	0
ILMN_1699334	6.58602725640108	0.96179
ILMN_1687609	6.59583010082521	0.4058
ILMN_2068874	6.44940422719644	0.01976
ILMN_1670117	6.49511579027954	0.02503
ILMN_1805104	6.38574044257025	0.49671
ILMN_2404407	6.40636316229723	0.04611
ILMN_1766054	7.65766561911593	0.00527
ILMN_1753388	6.57512237125499	0
ILMN_2070570	6.60461321086285	0.46772
ILMN_2232084	6.59405973135031	0.03162
ILMN_1750250	6.41561648577433	0.04611
ILMN_2361400	6.43714344777305	0.20949
ILMN_1704579	6.50117747289151	0.4585
ILMN_1687636	6.48296781769983	0.19763
ILMN_1747627	6.81023711027356	0.01713
ILMN_1758523	6.60286508567064	0.14493
ILMN_1794965	6.83015053618868	0.1805
ILMN_1722286	6.56584438158856	0.62978
ILMN_1784176	6.42587860331268	0.9025
ILMN_1749001	6.49208169367038	0.74572
ILMN_1701551	6.66280383980888	0.68116
ILMN_1795507	6.65174656215089	0.90909
ILMN_1729894	6.46265334500516	0.69565
ILMN_1743205	8.57698555266412	0
ILMN_2259319	6.59139461448777	0.89855
ILMN_2129886	6.52919619931663	0.66667
ILMN_1796801	6.64834680274101	0.49539
ILMN_1720501	6.58151300548074	0.37681
ILMN_1668446	6.50420372012481	0.11462
ILMN_1812070	7.89012083098382	0.01976
ILMN_2094875	7.24869222307538	0.16864
ILMN_1665730	7.00339626844167	0.02372
ILMN_2232066	6.63643869575938	0.55072
ILMN_1767349	6.56302817234677	0.08037
ILMN_1658257	6.29808182245425	0.4361
ILMN_2193980	6.66535931328744	0.07905
ILMN_1687840	7.03768881002386	0.00264
ILMN_2102422	6.43509712577811	0.06192
ILMN_1788928	6.5282068787823	0.49934
ILMN_2343047	7.01142803873377	0.67721
ILMN_2343048	7.00420098103043	0.55336
ILMN_2335302	6.49511579027954	0.25033
ILMN_1802404	6.96929428296559	0.15679
ILMN_1776119	6.94623727800029	0.21476
ILMN_2358714	6.3929678736663	0.16864
ILMN_1732140	6.61416380679131	0.27009
ILMN_1713008	6.69710936091717	0.69829
ILMN_1762093	6.68676165470587	0.05797
ILMN_1709092	6.6738944981676	0.14361
ILMN_1678409	6.53215774486709	0.00527
ILMN_1774344	6.72138922847078	0.74967
ILMN_1676278	6.7989463877653	0.49539
ILMN_1717466	6.49915807594652	0.00791
ILMN_1677814	8.90108816233196	0
ILMN_1788457	7.21652508740703	0.00264
ILMN_2194009	6.63729028975718	0.1502
ILMN_2302358	6.58602725640108	0.55995
ILMN_1706531	7.75507729738587	0.00264
ILMN_1651964	7.19444606895572	0.01581
ILMN_1725675	6.59050358447445	0.87088
ILMN_1778352	6.45756166336658	0.50066
ILMN_1725414	6.49005788665546	0.26482
ILMN_2293902	6.45858041415731	0.00264
ILMN_1801521	6.60198951566967	0.53755
ILMN_2406654	6.5351092522151	0.77339
