ILMN_1762337	6.63759832786256	0.14361
ILMN_2055271	6.61779885844799	0.27536
ILMN_1736007	6.57471646446981	0.63768
ILMN_2383229	6.50065961869412	0.37681
ILMN_1806310	6.58836059037116	0.37681
ILMN_1779670	6.48338973607208	0.92358
ILMN_2321282	6.6196360538062	0.2556
ILMN_1671474	6.5863557758938	0.45586
ILMN_1772582	6.60789089327569	0.39394
ILMN_1735698	6.56118056919932	0.66008
ILMN_1653355	6.62010178070573	0.35837
ILMN_1717783	6.61053219899942	0.10145
ILMN_1705025	6.58553218592459	0.40053
ILMN_1814316	6.36887087061572	0.93017
ILMN_2359168	6.6309926101451	0.14361
ILMN_1731507	6.59558461980008	0.52964
ILMN_1787689	6.63018344628113	0.08169
ILMN_1745607	6.54472817213916	0.28459
ILMN_2136495	6.49549482109265	0.72859
ILMN_1668111	6.54779615414775	0.71146
ILMN_2295559	6.54410820605364	0.69038
ILMN_1735045	6.52930377574954	0.89592
ILMN_1680754	7.13313670267994	0.00527
ILMN_2375184	6.67969030113203	0.06061
ILMN_1659452	6.72151379800329	0.04348
ILMN_1767388	6.71653212613961	0.03162
ILMN_1675204	6.37179160662932	0.9697
ILMN_1673870	6.37373130395522	0.48748
ILMN_1755321	6.73475580318342	0.1581
ILMN_1698554	6.67263006837949	0.55336
ILMN_1814092	6.61084871116358	0.48748
ILMN_1760414	6.56869252060784	0.53755
ILMN_2061446	6.63259984779158	0.10277
ILMN_1676336	7.05714901560409	0.03557
ILMN_1752884	6.53391510784422	0.44796
ILMN_1660703	6.60710151193527	0.34124
ILMN_1668851	6.53326173207319	0.56258
ILMN_2270015	6.57374002444952	0.55072
ILMN_1809959	6.62271421634391	0.51383
ILMN_2357031	6.61372435345306	0.20949
ILMN_1726986	6.52188852789364	0.69565
ILMN_1688755	7.64246885178691	0.00527
ILMN_1880387	6.57422964321157	0.80369
ILMN_1689211	6.47952147844602	0.72991
ILMN_1653165	7.44628580259316	0.00922
