ILMN_1762337	6.40277087015539	0.14361
ILMN_2055271	6.54613145238718	0.27536
ILMN_1736007	6.60160188167898	0.63768
ILMN_2383229	6.57899259497893	0.37681
ILMN_1806310	6.65217238659696	0.37681
ILMN_1779670	6.69251968629717	0.92358
ILMN_2321282	6.50723358414836	0.2556
ILMN_1671474	6.69394439879438	0.45586
ILMN_1772582	6.38019584240649	0.39394
ILMN_1735698	6.61451426608132	0.66008
ILMN_1653355	7.01841353528186	0.35837
ILMN_1717783	6.49780283917787	0.10145
ILMN_1705025	6.56105594454809	0.40053
ILMN_1814316	6.49102557231296	0.93017
ILMN_2359168	6.47318105117123	0.14361
ILMN_1731507	6.46622587199479	0.52964
ILMN_1787689	6.42922298683321	0.08169
ILMN_1745607	6.46622587199479	0.28459
ILMN_2136495	6.52063844018415	0.72859
ILMN_1668111	6.46622587199479	0.71146
ILMN_2295559	6.60589375256274	0.69038
ILMN_1735045	6.43644876749036	0.89592
ILMN_1680754	6.45921919656547	0.00527
ILMN_2375184	6.52331558535953	0.06061
ILMN_1659452	6.50588956592543	0.04348
ILMN_1767388	6.60160188167898	0.03162
ILMN_1675204	6.47594876199127	0.9697
ILMN_1673870	6.51929972042168	0.48748
ILMN_1755321	6.90214787152426	0.1581
ILMN_1698554	7.14692697113671	0.55336
ILMN_1814092	6.39978896284116	0.48748
ILMN_1760414	6.59164591167128	0.53755
ILMN_2061446	6.8678770161117	0.10277
ILMN_1676336	7.10201010146443	0.03557
ILMN_1752884	6.60732728882666	0.44796
ILMN_1660703	6.57343196385895	0.34124
ILMN_1668851	6.46622587199479	0.56258
ILMN_2270015	6.5637914803369	0.55072
ILMN_1809959	6.53805661704856	0.51383
ILMN_2357031	6.48420287333938	0.20949
ILMN_1726986	6.54478306813401	0.69565
ILMN_1688755	8.1023557775158	0.00527
ILMN_1880387	6.66810332868151	0.80369
ILMN_1689211	6.68823666331989	0.72991
ILMN_1653165	7.40595871388803	0.00922
ILMN_1729835	6.43067236164551	0.16864
ILMN_1662364	9.93542749787715	0
ILMN_1674698	7.16778977288043	0.01449
ILMN_1700461	7.84380818227477	0.04216
ILMN_1784269	7.13402340257248	0.06324
ILMN_1698189	7.41103477162369	0.04611
ILMN_2096191	6.81862160948744	0.05929
ILMN_1678323	6.57759862191642	0.01976
ILMN_2157219	6.56242274308691	0.59552
ILMN_1703743	9.36132164465607	0
ILMN_1699334	6.63621053080232	0.96179
ILMN_1687609	6.45499036534997	0.4058
ILMN_2068874	6.56105594454809	0.01976
ILMN_1670117	6.55424888984788	0.02503
ILMN_1805104	6.81482920016268	0.49671
ILMN_2404407	6.47732954838461	0.04611
ILMN_1766054	7.80326382235932	0.00527
ILMN_1753388	6.57066635286268	0
ILMN_2070570	6.48557143148743	0.46772
ILMN_2232084	6.48420287333938	0.03162
ILMN_1750250	6.51394215591207	0.04611
ILMN_2361400	6.27495269248076	0.20949
ILMN_1704579	6.68537432815513	0.4585
ILMN_1687636	6.49915371200004	0.19763
ILMN_1747627	6.70950502969392	0.01713
ILMN_1758523	6.49780283917787	0.14493
ILMN_1794965	6.90909607396484	0.1805
ILMN_1722286	6.61451426608132	0.62978
ILMN_1784176	6.31596921526818	0.9025
ILMN_1749001	6.32400233981233	0.74572
ILMN_1701551	6.62172830615747	0.68116
ILMN_1795507	6.68823666331989	0.90909
ILMN_1729894	6.48966496961475	0.69565
ILMN_1743205	8.08386996793748	0
ILMN_2259319	6.69962733959194	0.89855
ILMN_2129886	6.50185151876185	0.66667
ILMN_1796801	6.7548328420171	0.49539
ILMN_1720501	6.47732954838461	0.37681
ILMN_1668446	6.2997334437041	0.11462
ILMN_1812070	7.85585012420373	0.01976
ILMN_2094875	7.14325631511583	0.16864
ILMN_1665730	6.96849134728111	0.02372
ILMN_2232066	6.7747885116552	0.55072
ILMN_1767349	6.58881848349766	0.08037
ILMN_1658257	6.33832047699147	0.4361
ILMN_2193980	6.67819651221035	0.07905
ILMN_1687840	6.85090845249046	0.00264
ILMN_2102422	6.41313992868724	0.06192
ILMN_1788928	6.51260172397715	0.49934
ILMN_2343047	7.25902353106659	0.67721
ILMN_2343048	7.23397071941384	0.55336
ILMN_2335302	6.73858195473493	0.25033
ILMN_1802404	7.2859411988959	0.15679
ILMN_1776119	6.98361859956771	0.21476
ILMN_2358714	6.36795571453831	0.16864
ILMN_1732140	6.69820907250633	0.27009
ILMN_1713008	6.53269001900713	0.69829
ILMN_1762093	6.67963441543098	0.05797
ILMN_1709092	6.71510764255944	0.14361
ILMN_1678409	6.53134982744974	0.00527
ILMN_1774344	6.62606688187813	0.74967
ILMN_1676278	6.74266902431942	0.49539
ILMN_1717466	6.50588956592543	0.00791
ILMN_1677814	8.83042068719059	0
ILMN_1788457	7.19527773072165	0.00264
ILMN_2194009	6.75214228993304	0.1502
ILMN_2302358	6.4507428463938	0.55995
ILMN_1706531	7.62696158169905	0.00264
ILMN_1651964	7.40958664374759	0.01581
ILMN_1725675	6.56105594454809	0.87088
ILMN_1778352	6.42486217363065	0.50066
ILMN_1725414	6.28988289255616	0.26482
ILMN_2293902	6.24965439002249	0.00264
ILMN_1801521	6.44505032158998	0.53755
ILMN_2406654	6.75348845413711	0.77339
ILMN_1767129	6.59590192681397	0.78788
ILMN_1751453	6.62606688187813	0.07115
ILMN_1746196	6.6231737596834	0.75099
ILMN_2366473	6.47870829153799	0.35573
ILMN_1772189	7.3263118535288	0.01976
ILMN_1652959	6.49780283917787	0.63109
ILMN_2198897	6.57759862191642	0.65613
ILMN_1674032	7.09240475712548	0.02503
ILMN_1737656	6.60446163450653	0.88801
ILMN_2343917	6.51929972042168	0.89328
ILMN_1746032	6.46062466378983	0.34914
ILMN_1651501	6.89632112574738	0.83794
ILMN_2330267	7.5421386455761	0.00264
ILMN_1676846	7.28513499138583	0.01976
ILMN_2392635	8.97920938537568	0
ILMN_1763875	9.9979435528932	0
ILMN_2284941	6.92626125984772	0.65086
ILMN_1781999	7.7830914422565	0.00527
ILMN_1669201	7.04198438777943	0.11462
ILMN_1810085	7.37205571582108	0.00922
ILMN_1658176	6.55832791979649	0.20685
ILMN_2262362	6.54074436789033	0.44532
ILMN_1743638	6.33038835956577	0.17128
ILMN_2329927	7.44034836559028	0.13966
ILMN_1794782	6.50185151876185	0.23188
ILMN_1695968	6.52197703769322	0.06061
ILMN_1789641	6.53001008138687	0.70751
ILMN_1779470	6.59874849070019	0.69038
ILMN_1716592	6.48557143148743	0.09223
ILMN_1680309	6.50185151876185	0.02372
ILMN_1743371	6.47318105117123	0.16864
ILMN_1770031	7.61524445591808	0.01976
ILMN_2338268	6.8678770161117	0.25033
ILMN_1753912	6.49509675534207	0.41765
ILMN_1737475	7.06799573701021	0.11462
ILMN_1745116	6.64781951592745	0.03162
ILMN_2318685	6.81102256523755	0.07246
ILMN_2245305	7.73106394761526	0.05797
ILMN_1707925	6.57481835991461	0.69565
ILMN_1698311	6.58038912376652	0.53491
ILMN_2367487	6.56653501265995	0.31752
ILMN_1785285	6.59732432610044	0.50329
ILMN_2073969	6.50723358414836	0.67984
ILMN_1794213	8.23414919625493	0.00264
ILMN_2227533	8.30328739466802	0.02372
ILMN_2403446	6.76286211619109	0.07773
ILMN_1787618	6.62172830615747	0.82345
ILMN_1723662	6.44932284426915	0.24242
ILMN_1801767	7.77206504327242	0.00264
ILMN_1700633	7.32241680051049	0.07773
ILMN_1655702	6.79951625402702	0.11462
ILMN_1706344	7.13309564474074	0.00264
ILMN_1719498	6.37867347625239	0.61528
ILMN_1712707	7.6993578963182	0.00527
ILMN_1699750	6.54208959170929	0.01976
ILMN_1739081	6.5112607264444	0.87879
ILMN_2329958	7.50975784636413	0.00264
ILMN_1775944	6.6579723808994	0.51252
ILMN_1724497	6.98469058145802	0.12516
ILMN_1720988	6.59164591167128	0.56126
ILMN_1707274	6.34933176433867	0.00264
ILMN_1755658	7.91455324795206	0
ILMN_1673639	6.31918922446546	0.83926
