ILMN_1762337	6.58496240787193	0.14361
ILMN_2055271	6.57635246062787	0.27536
ILMN_1736007	6.56148872863626	0.63768
ILMN_2383229	6.56568141124955	0.37681
ILMN_1806310	6.5658956145017	0.37681
ILMN_1779670	6.46542945666815	0.92358
ILMN_2321282	6.60277936532676	0.2556
ILMN_1671474	6.56202435578924	0.45586
ILMN_1772582	6.56618312430495	0.39394
ILMN_1735698	6.54872712271898	0.66008
ILMN_1653355	6.56214212427327	0.35837
ILMN_1717783	6.57045347397683	0.10145
ILMN_1705025	6.56524351332964	0.40053
ILMN_1814316	6.49343767436785	0.93017
ILMN_2359168	6.57597521412901	0.14361
ILMN_1731507	6.56237119157092	0.52964
ILMN_1787689	6.62085352150474	0.08169
ILMN_1745607	6.56387816782924	0.28459
ILMN_2136495	6.54832913790279	0.72859
ILMN_1668111	6.54802678334772	0.71146
ILMN_2295559	6.52587666462018	0.69038
ILMN_1735045	6.45116208498985	0.89592
ILMN_1680754	7.0996895054715	0.00527
ILMN_2375184	6.68462999708575	0.06061
ILMN_1659452	6.61919865961679	0.04348
ILMN_1767388	6.73671494616498	0.03162
ILMN_1675204	6.44227720474188	0.9697
ILMN_1673870	6.5654155669125	0.48748
ILMN_1755321	6.73733533928314	0.1581
ILMN_1698554	6.56194463637621	0.55336
ILMN_1814092	6.56880957272998	0.48748
ILMN_1760414	6.55264632923082	0.53755
ILMN_2061446	6.63580497536324	0.10277
ILMN_1676336	7.05189281411138	0.03557
ILMN_1752884	6.56599535202636	0.44796
ILMN_1660703	6.56521115995662	0.34124
ILMN_1668851	6.56595255071672	0.56258
ILMN_2270015	6.56043765165649	0.55072
ILMN_1809959	6.56596680517428	0.51383
ILMN_2357031	6.55580796283721	0.20949
ILMN_1726986	6.55090362459619	0.69565
ILMN_1688755	8.18744632503598	0.00527
ILMN_1880387	6.51847392208491	0.80369
ILMN_1689211	6.53356680784566	0.72991
ILMN_1653165	7.4592917665956	0.00922
ILMN_1729835	6.56738517330806	0.16864
ILMN_1662364	9.3685189565528	0
ILMN_1674698	7.12433198112527	0.01449
ILMN_1700461	7.17753331809065	0.04216
ILMN_1784269	7.04673600164256	0.06324
ILMN_1698189	7.26998386610343	0.04611
ILMN_2096191	7.04742392591163	0.05929
ILMN_1678323	6.81608506106764	0.01976
ILMN_2157219	6.582460278897	0.59552
ILMN_1703743	8.91999326477694	0
ILMN_1699334	6.48132660924373	0.96179
ILMN_1687609	6.56546100429931	0.4058
ILMN_2068874	6.67797658008758	0.01976
ILMN_1670117	6.84105325334538	0.02503
ILMN_1805104	6.60295063817256	0.49671
ILMN_2404407	6.6939734198459	0.04611
ILMN_1766054	7.56085791038224	0.00527
ILMN_1753388	7.69824222514031	0
ILMN_2070570	6.56467083957532	0.46772
ILMN_2232084	6.68407086799957	0.03162
ILMN_1750250	6.59552970188318	0.04611
ILMN_2361400	6.56692836762798	0.20949
ILMN_1704579	6.56516192385066	0.4585
ILMN_1687636	6.56576745462129	0.19763
ILMN_1747627	7.83512609814205	0.01713
ILMN_1758523	6.59108122864709	0.14493
ILMN_1794965	6.59389887352457	0.1805
ILMN_1722286	6.5448160702691	0.62978
ILMN_1784176	6.4807864698904	0.9025
