ILMN_1762337	6.59296268387282	0.14361
ILMN_2055271	6.55359485377258	0.27536
ILMN_1736007	6.55128054739684	0.63768
ILMN_2383229	6.55207670988556	0.37681
ILMN_1806310	6.5599907652949	0.37681
ILMN_1779670	6.5048822983367	0.92358
ILMN_2321282	6.63136255174903	0.2556
ILMN_1671474	6.55155852559478	0.45586
ILMN_1772582	6.56219797743981	0.39394
ILMN_1735698	6.54939285616117	0.66008
ILMN_1653355	6.55201399747693	0.35837
ILMN_1717783	6.56105307739039	0.10145
ILMN_1705025	6.55579966713016	0.40053
ILMN_1814316	6.48402442195581	0.93017
ILMN_2359168	6.64987401736147	0.14361
ILMN_1731507	6.552075517633	0.52964
ILMN_1787689	6.64588550454236	0.08169
ILMN_1745607	6.56464593727856	0.28459
ILMN_2136495	6.55118694379705	0.72859
ILMN_1668111	6.55128054739684	0.71146
ILMN_2295559	6.54620235797529	0.69038
ILMN_1735045	6.4762982223231	0.89592
ILMN_1680754	7.31863868706847	0.00527
ILMN_2375184	6.71653926505085	0.06061
ILMN_1659452	6.6879143226796	0.04348
ILMN_1767388	6.79544303124334	0.03162
ILMN_1675204	6.4762982223231	0.9697
ILMN_1673870	6.55152949632734	0.48748
ILMN_1755321	6.69209223654991	0.1581
ILMN_1698554	6.55208684422183	0.55336
ILMN_1814092	6.55249631303577	0.48748
ILMN_1760414	6.5515489725638	0.53755
ILMN_2061446	6.6370039100402	0.10277
ILMN_1676336	7.32064186426031	0.03557
ILMN_1752884	6.55203521836225	0.44796
ILMN_1660703	6.55240153141504	0.34124
ILMN_1668851	6.55207533071535	0.56258
ILMN_2270015	6.55197761949212	0.55072
ILMN_1809959	6.55201617686321	0.51383
ILMN_2357031	6.55207769403019	0.20949
ILMN_1726986	6.55029886273126	0.69565
ILMN_1688755	7.78850131465712	0.00527
ILMN_1880387	6.54641852687848	0.80369
ILMN_1689211	6.54673157839978	0.72991
ILMN_1653165	7.49851530032739	0.00922
ILMN_1729835	6.57735851856924	0.16864
ILMN_1662364	9.50578138351019	0
ILMN_1674698	7.30150604304	0.01449
ILMN_1700461	7.14160294040553	0.04216
