ILMN_1762337	6.50513556566852	0.14361
ILMN_2055271	6.76096819777226	0.27536
ILMN_1736007	6.55263599524352	0.63768
ILMN_2383229	6.62909187397484	0.37681
ILMN_1806310	6.47430213727789	0.37681
ILMN_1779670	6.68111480902791	0.92358
ILMN_2321282	6.4980060754813	0.2556
ILMN_1671474	6.67748067107755	0.45586
ILMN_1772582	6.51102502399619	0.39394
ILMN_1735698	6.70107627442064	0.66008
ILMN_1653355	6.79771892881606	0.35837
ILMN_1717783	6.48828844797839	0.10145
ILMN_1705025	6.62214106417174	0.40053
ILMN_1814316	6.37410450697299	0.93017
ILMN_2359168	6.55131695681285	0.14361
ILMN_1731507	6.42608860386729	0.52964
ILMN_1787689	6.3458345581231	0.08169
ILMN_1745607	6.51808471150658	0.28459
ILMN_2136495	6.61019544709299	0.72859
ILMN_1668111	6.4729910077996	0.71146
ILMN_2295559	6.63084200521421	0.69038
ILMN_1735045	6.69926643908201	0.89592
ILMN_1680754	6.36191779063241	0.00527
ILMN_2375184	6.55936775917185	0.06061
ILMN_1659452	6.57961733681464	0.04348
ILMN_1767388	6.4980060754813	0.03162
ILMN_1675204	6.41837872868574	0.9697
ILMN_1673870	6.4980060754813	0.48748
ILMN_1755321	6.75411858685703	0.1581
ILMN_1698554	7.05171728388863	0.55336
ILMN_1814092	6.45253971765975	0.48748
ILMN_1760414	6.47167330065453	0.53755
ILMN_2061446	6.85924906245562	0.10277
ILMN_1676336	7.56989528354957	0.03557
ILMN_1752884	6.54230837720445	0.44796
ILMN_1660703	6.52878598954622	0.34124
ILMN_1668851	6.44249793971988	0.56258
ILMN_2270015	6.60351364819149	0.55072
ILMN_1809959	6.55263599524352	0.51383
ILMN_2357031	6.47560668048664	0.20949
ILMN_1726986	6.54230837720445	0.69565
ILMN_1688755	7.87496238788443	0.00527
ILMN_1880387	6.6361194756201	0.80369
ILMN_1689211	6.51337650146393	0.72991
ILMN_1653165	7.22776391625723	0.00922
ILMN_1729835	6.42148135794816	0.16864
ILMN_1662364	9.48433171866793	0
ILMN_1674698	6.9389294723176	0.01449
ILMN_1700461	7.800004839574	0.04216
ILMN_1784269	7.18237340185878	0.06324
ILMN_1698189	7.36488521777638	0.04611
ILMN_2096191	6.80261260401797	0.05929
ILMN_1678323	6.59858001106626	0.01976
ILMN_2157219	6.59052004532877	0.59552
ILMN_1703743	9.0509178887078	0
