ILMN_1762337	6.70088413886933	0.14361
ILMN_2055271	6.55504136594607	0.27536
ILMN_1736007	6.52641878883243	0.63768
ILMN_2383229	6.55407805997307	0.37681
ILMN_1806310	6.56832543258508	0.37681
ILMN_1779670	6.47245559214506	0.92358
ILMN_2321282	6.62553620323265	0.2556
ILMN_1671474	6.55437347379636	0.45586
ILMN_1772582	6.55609410445672	0.39394
ILMN_1735698	6.54098019458061	0.66008
ILMN_1653355	6.56104293284353	0.35837
ILMN_1717783	6.58328979334236	0.10145
ILMN_1705025	6.54670210711536	0.40053
ILMN_1814316	6.48161053512648	0.93017
ILMN_2359168	6.70613525814101	0.14361
ILMN_1731507	6.5475163339751	0.52964
ILMN_1787689	6.79197090147556	0.08169
ILMN_1745607	6.55131591959173	0.28459
ILMN_2136495	6.52882484421072	0.72859
ILMN_1668111	6.52770172775876	0.71146
ILMN_2295559	6.52896404414704	0.69038
ILMN_1735045	6.4875294390809	0.89592
ILMN_1680754	7.60843365549252	0.00527
ILMN_2375184	6.83281389314188	0.06061
ILMN_1659452	6.95314377194975	0.04348
ILMN_1767388	6.96901332025406	0.03162
ILMN_1675204	6.43372404070105	0.9697
ILMN_1673870	6.53978070832601	0.48748
ILMN_1755321	6.64846981794056	0.1581
ILMN_1698554	6.57326806690507	0.55336
ILMN_1814092	6.57184726313308	0.48748
ILMN_1760414	6.52741836729455	0.53755
ILMN_2061446	6.55175236422845	0.10277
ILMN_1676336	7.21941941852894	0.03557
ILMN_1752884	6.55477554993164	0.44796
ILMN_1660703	6.5563838493535	0.34124
ILMN_1668851	6.54775265930912	0.56258
ILMN_2270015	6.55277082481215	0.55072
ILMN_1809959	6.56002431220116	0.51383
ILMN_2357031	6.54759551743895	0.20949
ILMN_1726986	6.52882484421072	0.69565
ILMN_1688755	7.460822760437	0.00527
ILMN_1880387	6.53480057066143	0.80369
ILMN_1689211	6.54022209222707	0.72991
ILMN_1653165	7.37777207514305	0.00922
ILMN_1729835	6.64783681973356	0.16864
ILMN_1662364	9.6272179729098	0
ILMN_1674698	7.17071705940082	0.01449
ILMN_1700461	7.11251538112649	0.04216
ILMN_1784269	6.55530042639275	0.06324
ILMN_1698189	6.57502308805898	0.04611
ILMN_2096191	6.55752104566222	0.05929
ILMN_1678323	7.21447020172477	0.01976
ILMN_2157219	6.55298671549235	0.59552
ILMN_1703743	9.08270837864112	0
ILMN_1699334	6.46675906997738	0.96179
ILMN_1687609	6.56151056630502	0.4058
ILMN_2068874	7.2505093373753	0.01976
ILMN_1670117	7.12834879177126	0.02503
ILMN_1805104	6.55125948537887	0.49671
ILMN_2404407	7.20702625775272	0.04611
ILMN_1766054	6.85790279338613	0.00527
ILMN_1753388	8.52825172232097	0
ILMN_2070570	6.54686820247922	0.46772
ILMN_2232084	6.99587387249061	0.03162
ILMN_1750250	6.70538167731191	0.04611
ILMN_2361400	6.57856721137828	0.20949
ILMN_1704579	6.55029985085117	0.4585
ILMN_1687636	6.58018033064969	0.19763
ILMN_1747627	7.39848492566244	0.01713
ILMN_1758523	6.67835525519145	0.14493
ILMN_1794965	6.56022841604389	0.1805
ILMN_1722286	6.52080665614096	0.62978
ILMN_1784176	6.44747627559543	0.9025
ILMN_1749001	6.5518572984959	0.74572
ILMN_1701551	6.53530109944404	0.68116
ILMN_1795507	6.5099418952747	0.90909
ILMN_1729894	6.53591923847013	0.69565
ILMN_1743205	7.59051062228549	0
ILMN_2259319	6.48636549837233	0.89855
ILMN_2129886	6.5424408985689	0.66667
ILMN_1796801	6.55721843573835	0.49539
ILMN_1720501	6.56038503530896	0.37681
ILMN_1668446	6.65752048397673	0.11462
ILMN_1812070	7.02835432080851	0.01976
ILMN_2094875	6.51587711865388	0.16864
ILMN_1665730	6.57554405961627	0.02372
ILMN_2232066	6.53195541093073	0.55072
ILMN_1767349	6.68083519269195	0.08037
ILMN_1658257	6.55903646706066	0.4361
ILMN_2193980	6.92802025620343	0.07905
ILMN_1687840	6.66758645551905	0.00264
ILMN_2102422	6.86965944164933	0.06192
ILMN_1788928	6.55474546710213	0.49934
ILMN_2343047	6.56832543258508	0.67721
ILMN_2343048	6.57219531856754	0.55336
ILMN_2335302	6.57943862016507	0.25033
ILMN_1802404	6.58732651335158	0.15679
ILMN_1776119	6.65851043033758	0.21476
ILMN_2358714	6.81099123922523	0.16864
ILMN_1732140	6.55547082016696	0.27009
ILMN_1713008	6.55390645965752	0.69829
ILMN_1762093	6.6891013197534	0.05797
ILMN_1709092	6.65457370575405	0.14361
ILMN_1678409	7.75100640489368	0.00527
ILMN_1774344	6.52993079730108	0.74967
ILMN_1676278	6.57173229621032	0.49539
ILMN_1717466	7.48680603431641	0.00791
ILMN_1677814	9.93429756211058	0
ILMN_1788457	8.1927852851485	0.00264
