ILMN_1762337	6.60670195811573	0.14361
ILMN_2055271	6.54632425965374	0.27536
ILMN_1736007	6.53895910192594	0.63768
ILMN_2383229	6.5405262648366	0.37681
ILMN_1806310	6.54037796707164	0.37681
ILMN_1779670	6.48755800995743	0.92358
ILMN_2321282	6.5496130701787	0.2556
ILMN_1671474	6.53939780935455	0.45586
ILMN_1772582	6.54011984968445	0.39394
ILMN_1735698	6.53847443195599	0.66008
ILMN_1653355	6.54115468156254	0.35837
ILMN_1717783	6.66029940820657	0.10145
ILMN_1705025	6.53983509741683	0.40053
ILMN_1814316	6.48478397591505	0.93017
ILMN_2359168	6.60732218345964	0.14361
ILMN_1731507	6.53938023733458	0.52964
ILMN_1787689	6.69762526277668	0.08169
ILMN_1745607	6.54554665165511	0.28459
ILMN_2136495	6.53665302094395	0.72859
ILMN_1668111	6.53703769203833	0.71146
ILMN_2295559	6.53783604415228	0.69038
ILMN_1735045	6.50417032175195	0.89592
ILMN_1680754	7.56705581366908	0.00527
ILMN_2375184	6.77965319241426	0.06061
ILMN_1659452	6.89400362925203	0.04348
ILMN_1767388	6.96708362043401	0.03162
ILMN_1675204	6.46187052154101	0.9697
ILMN_1673870	6.53938698426744	0.48748
ILMN_1755321	6.59136747023879	0.1581
ILMN_1698554	6.53934240971038	0.55336
ILMN_1814092	6.53938698426744	0.48748
ILMN_1760414	6.53937502925102	0.53755
ILMN_2061446	6.65830878426345	0.10277
ILMN_1676336	6.93332246662452	0.03557
ILMN_1752884	6.5394070778579	0.44796
ILMN_1660703	6.54223743040391	0.34124
ILMN_1668851	6.53931836077009	0.56258
ILMN_2270015	6.53935191230664	0.55072
ILMN_1809959	6.53938524221917	0.51383
ILMN_2357031	6.55928300795351	0.20949
ILMN_1726986	6.5376418237462	0.69565
ILMN_1688755	7.51831264378354	0.00527
ILMN_1880387	6.53180400345261	0.80369
ILMN_1689211	6.53652586926709	0.72991
ILMN_1653165	7.35812788167229	0.00922
ILMN_1729835	6.58269215814791	0.16864
ILMN_1662364	9.36754464361649	0
ILMN_1674698	7.26773893769545	0.01449
ILMN_1700461	6.90864122246205	0.04216
ILMN_1784269	6.75737685895648	0.06324
ILMN_1698189	6.85358927350404	0.04611
ILMN_2096191	6.79344299244974	0.05929
ILMN_1678323	7.12454789844312	0.01976
ILMN_2157219	6.53922183343679	0.59552
ILMN_1703743	8.94166182009633	0
ILMN_1699334	6.46589958748488	0.96179
ILMN_1687609	6.53974289404675	0.4058
ILMN_2068874	7.12037993555969	0.01976
ILMN_1670117	7.02948037465887	0.02503
ILMN_1805104	6.53938683426709	0.49671
ILMN_2404407	6.8659586629481	0.04611
ILMN_1766054	7.52861047197142	0.00527
ILMN_1753388	8.57307397552346	0
ILMN_2070570	6.53939054736655	0.46772
ILMN_2232084	6.97818420282025	0.03162
ILMN_1750250	6.85358927350404	0.04611
ILMN_2361400	6.55928300795351	0.20949
ILMN_1704579	6.53939447999091	0.4585
ILMN_1687636	6.56350376771259	0.19763
ILMN_1747627	7.20591637192385	0.01713
ILMN_1758523	6.60608462976365	0.14493
ILMN_1794965	6.57156500104506	0.1805
