ILMN_1762337	6.70664318427886	0.14361
ILMN_2055271	6.56259311096066	0.27536
ILMN_1736007	6.52190642283522	0.63768
ILMN_2383229	6.53884054796802	0.37681
ILMN_1806310	6.55877332716181	0.37681
ILMN_1779670	6.46727027124896	0.92358
ILMN_2321282	6.63207891832787	0.2556
ILMN_1671474	6.55776023326896	0.45586
ILMN_1772582	6.55907994972974	0.39394
ILMN_1735698	6.5265734895468	0.66008
ILMN_1653355	6.5559157562354	0.35837
ILMN_1717783	6.59138003787212	0.10145
ILMN_1705025	6.53262421534925	0.40053
ILMN_1814316	6.4748334763636	0.93017
ILMN_2359168	6.66153625151684	0.14361
ILMN_1731507	6.55333663973211	0.52964
ILMN_1787689	6.82604448325165	0.08169
ILMN_1745607	6.55500974184809	0.28459
ILMN_2136495	6.53678763799889	0.72859
ILMN_1668111	6.54380322516282	0.71146
ILMN_2295559	6.53613995041319	0.69038
ILMN_1735045	6.47924075768831	0.89592
ILMN_1680754	7.78871680547545	0.00527
ILMN_2375184	6.77071479767934	0.06061
ILMN_1659452	6.88314016028604	0.04348
ILMN_1767388	7.11697855079392	0.03162
ILMN_1675204	6.4446737842703	0.9697
ILMN_1673870	6.51885431588485	0.48748
ILMN_1755321	6.59879233563024	0.1581
ILMN_1698554	6.56753782840029	0.55336
ILMN_1814092	6.56129352925277	0.48748
ILMN_1760414	6.53210704960253	0.53755
ILMN_2061446	6.55172791856469	0.10277
ILMN_1676336	7.04012717255186	0.03557
ILMN_1752884	6.55124338203506	0.44796
ILMN_1660703	6.56098758973596	0.34124
ILMN_1668851	6.54269119702774	0.56258
ILMN_2270015	6.55451234421932	0.55072
ILMN_1809959	6.56822576773385	0.51383
ILMN_2357031	6.54704310432681	0.20949
ILMN_1726986	6.51615925641027	0.69565
ILMN_1688755	7.37463703629736	0.00527
ILMN_1880387	6.52821294251787	0.80369
ILMN_1689211	6.51306976427839	0.72991
ILMN_1653165	7.3402786960269	0.00922
ILMN_1729835	6.65891966163543	0.16864
ILMN_1662364	9.62171090723519	0
ILMN_1674698	7.26469104869993	0.01449
ILMN_1700461	7.14650549799572	0.04216
ILMN_1784269	6.63095168998725	0.06324
ILMN_1698189	6.79641529761029	0.04611
ILMN_2096191	6.64533816400268	0.05929
ILMN_1678323	7.26590744404758	0.01976
ILMN_2157219	6.52095692196377	0.59552
ILMN_1703743	8.91286308831546	0
ILMN_1699334	6.45055792707645	0.96179
ILMN_1687609	6.56621798546394	0.4058
ILMN_2068874	7.17531835103158	0.01976
ILMN_1670117	7.17447521672539	0.02503
ILMN_1805104	6.55660883304584	0.49671
ILMN_2404407	7.06415348985349	0.04611
ILMN_1766054	7.5277348900383	0.00527
ILMN_1753388	8.57356475347934	0
ILMN_2070570	6.5541372841294	0.46772
