ILMN_1762337	6.48578965457277	0.14361
ILMN_2055271	6.54266681089186	0.27536
ILMN_1736007	6.54822578563173	0.63768
ILMN_2383229	6.46006558584788	0.37681
ILMN_1806310	6.39475117883027	0.37681
ILMN_1779670	6.58892700455345	0.92358
ILMN_2321282	6.58661548534842	0.2556
ILMN_1671474	6.75251139032474	0.45586
ILMN_1772582	6.47615233857294	0.39394
ILMN_1735698	6.53822078617292	0.66008
ILMN_1653355	6.95960285273945	0.35837
ILMN_1717783	6.43164862297772	0.10145
ILMN_1705025	6.67295700659291	0.40053
ILMN_1814316	6.49171118165095	0.93017
ILMN_2359168	6.47125866124604	0.14361
ILMN_1731507	6.45880636453437	0.52964
ILMN_1787689	6.50103190389838	0.08169
ILMN_1745607	6.43297262574125	0.28459
ILMN_2136495	6.62772847060138	0.72859
ILMN_1668111	6.49288616811862	0.71146
ILMN_2295559	6.54600157715783	0.69038
ILMN_1735045	6.52596523932507	0.89592
ILMN_1680754	6.36307367788328	0.00527
ILMN_2375184	6.53154438816966	0.06061
ILMN_1659452	6.51359915020229	0.04348
ILMN_1767388	6.47125866124604	0.03162
ILMN_1675204	6.5079173414085	0.9697
ILMN_1673870	6.5504513788863	0.48748
ILMN_1755321	6.88471918094676	0.1581
ILMN_1698554	6.8887233119341	0.55336
ILMN_1814092	6.4209465575117	0.48748
ILMN_1760414	6.43429356404736	0.53755
ILMN_2061446	6.71853603007212	0.10277
ILMN_1676336	7.28670848532968	0.03557
ILMN_1752884	6.58892700455345	0.44796
ILMN_1660703	6.5101956059565	0.34124
ILMN_1668851	6.346704344377	0.56258
ILMN_2270015	6.55490861249017	0.55072
ILMN_1809959	6.46006558584788	0.51383
ILMN_2357031	6.53377150718971	0.20949
ILMN_1726986	6.42364038123376	0.69565
ILMN_1688755	8.15038307940745	0.00527
ILMN_1880387	6.75474315453481	0.80369
ILMN_1689211	6.58777048502624	0.72991
ILMN_1653165	7.27352557356847	0.00922
ILMN_1729835	6.47978979773774	0.16864
ILMN_1662364	9.51184253054808	0
ILMN_1674698	6.97274363788041	0.01449
ILMN_1700461	7.73872589163393	0.04216
ILMN_1784269	7.11383495497037	0.06324
ILMN_1698189	7.54422894376442	0.04611
ILMN_2096191	7.06364051127835	0.05929
ILMN_1678323	6.60643422549065	0.01976
ILMN_2157219	6.59124446603486	0.59552
ILMN_1703743	8.82939560358359	0
ILMN_1699334	6.47125866124604	0.96179
ILMN_1687609	6.61114496308084	0.4058
ILMN_2068874	6.50905744459991	0.01976
