ILMN_1762337	6.88174798240083	0.14361
ILMN_2055271	6.5481170291031	0.27536
ILMN_1736007	6.53484961916185	0.63768
ILMN_2383229	6.5563287594178	0.37681
ILMN_1806310	6.55053876601749	0.37681
ILMN_1779670	6.50311637649109	0.92358
ILMN_2321282	6.60518093337262	0.2556
ILMN_1671474	6.54265197427755	0.45586
ILMN_1772582	6.547181426559	0.39394
ILMN_1735698	6.54640169737157	0.66008
ILMN_1653355	6.55059100193366	0.35837
ILMN_1717783	6.58246368042892	0.10145
ILMN_1705025	6.5461444781677	0.40053
ILMN_1814316	6.51353369511631	0.93017
ILMN_2359168	6.74372643465442	0.14361
ILMN_1731507	6.52618061625545	0.52964
ILMN_1787689	6.90040414872423	0.08169
ILMN_1745607	6.54595414570428	0.28459
ILMN_2136495	6.53476931725575	0.72859
ILMN_1668111	6.53762269191709	0.71146
ILMN_2295559	6.53540382577921	0.69038
ILMN_1735045	6.51465071723049	0.89592
ILMN_1680754	7.77005964767466	0.00527
ILMN_2375184	6.95310010033548	0.06061
ILMN_1659452	6.95211471425397	0.04348
ILMN_1767388	7.1450916087124	0.03162
ILMN_1675204	6.43645400600384	0.9697
ILMN_1673870	6.53196092155112	0.48748
ILMN_1755321	6.62218360123402	0.1581
ILMN_1698554	6.56532839143089	0.55336
ILMN_1814092	6.54945816742047	0.48748
ILMN_1760414	6.54162536101134	0.53755
ILMN_2061446	6.55251598111657	0.10277
ILMN_1676336	7.09940462082529	0.03557
ILMN_1752884	6.54274368098397	0.44796
ILMN_1660703	6.54711894555784	0.34124
ILMN_1668851	6.54001350965606	0.56258
ILMN_2270015	6.53249439150463	0.55072
ILMN_1809959	6.54971848608847	0.51383
ILMN_2357031	6.54808803322221	0.20949
ILMN_1726986	6.54093092166441	0.69565
ILMN_1688755	7.15310507564084	0.00527
ILMN_1880387	6.54087561843052	0.80369
ILMN_1689211	6.51824137517692	0.72991
ILMN_1653165	7.54696218103904	0.00922
ILMN_1729835	6.62378574080399	0.16864
ILMN_1662364	9.51169815438759	0
ILMN_1674698	7.38430858205323	0.01449
ILMN_1700461	7.41823081649037	0.04216
ILMN_1784269	6.54797481523291	0.06324
ILMN_1698189	6.54921218348003	0.04611
ILMN_2096191	6.54599758682323	0.05929
ILMN_1678323	7.40879093150686	0.01976
ILMN_2157219	6.53837310299228	0.59552
ILMN_1703743	8.91552374841128	0
ILMN_1699334	6.47565120379131	0.96179
ILMN_1687609	6.5455760227677	0.4058
ILMN_2068874	7.161094023868	0.01976
ILMN_1670117	7.18769545948034	0.02503
ILMN_1805104	6.53691116160644	0.49671
ILMN_2404407	7.16015543614311	0.04611
ILMN_1766054	6.91417956737254	0.00527
ILMN_1753388	8.60063189392967	0
ILMN_2070570	6.54162536101134	0.46772
ILMN_2232084	6.9555634209892	0.03162
ILMN_1750250	6.80662504327385	0.04611
ILMN_2361400	6.59099310830752	0.20949
ILMN_1704579	6.54579590267032	0.4585
ILMN_1687636	6.57570710953695	0.19763
ILMN_1747627	7.15733760427018	0.01713
ILMN_1758523	6.77967224092265	0.14493
ILMN_1794965	6.54711894555784	0.1805
ILMN_1722286	6.52204527262014	0.62978
ILMN_1784176	6.49451892130925	0.9025
ILMN_1749001	6.53705570922301	0.74572
ILMN_1701551	6.54579590267032	0.68116
ILMN_1795507	6.51465071723049	0.90909
ILMN_1729894	6.53712756234443	0.69565
ILMN_1743205	7.28480982817566	0
ILMN_2259319	6.49757777233178	0.89855
ILMN_2129886	6.54588757147107	0.66667
ILMN_1796801	6.55614070220932	0.49539
ILMN_1720501	6.56590640803788	0.37681
ILMN_1668446	6.64754128040649	0.11462
ILMN_1812070	6.75236495310905	0.01976
ILMN_2094875	6.5012074613913	0.16864
ILMN_1665730	6.56208453847891	0.02372
ILMN_2232066	6.53436357024419	0.55072
ILMN_1767349	6.80567139530116	0.08037
ILMN_1658257	6.70324486272759	0.4361
ILMN_2193980	6.90482983982435	0.07905
ILMN_1687840	6.72318272868866	0.00264
ILMN_2102422	6.90974974291706	0.06192
ILMN_1788928	6.54701724532551	0.49934
ILMN_2343047	6.54994677735023	0.67721
ILMN_2343048	6.54232272890286	0.55336
ILMN_2335302	6.5820434502765	0.25033
ILMN_1802404	6.57281041034071	0.15679
ILMN_1776119	6.77034026613977	0.21476
ILMN_2358714	6.79758725325557	0.16864
ILMN_1732140	6.55700583577011	0.27009
ILMN_1713008	6.5468017076507	0.69829
ILMN_1762093	6.74644537593098	0.05797
ILMN_1709092	6.59846132574808	0.14361
ILMN_1678409	7.71686355007573	0.00527
ILMN_1774344	6.54227464015962	0.74967
ILMN_1676278	6.54805931733656	0.49539
ILMN_1717466	7.538329266742	0.00791
ILMN_1677814	10.0907223662338	0
ILMN_1788457	8.08858955914264	0.00264
ILMN_2194009	6.57058866411641	0.1502
ILMN_2302358	6.54476671252765	0.55995
ILMN_1706531	7.5032671798057	0.00264
ILMN_1651964	6.81906812170448	0.01581
ILMN_1725675	6.47763228650823	0.87088
ILMN_1778352	6.53661869795177	0.50066
ILMN_1725414	6.5477867926401	0.26482
ILMN_2293902	8.09141616367901	0.00264
ILMN_1801521	6.53150862887601	0.53755
ILMN_2406654	6.54421739938503	0.77339
ILMN_1767129	6.53222892337377	0.78788
ILMN_1751453	6.65758537727236	0.07115
ILMN_1746196	6.53444528469985	0.75099
ILMN_2366473	6.56084467204841	0.35573
ILMN_1772189	7.35944382446957	0.01976
ILMN_1652959	6.52814736883527	0.63109
ILMN_2198897	6.52488500666691	0.65613
ILMN_1674032	7.06470201263702	0.02503
ILMN_1737656	6.52763960398601	0.88801
ILMN_2343917	6.50345701528308	0.89328
ILMN_1746032	6.55390824280054	0.34914
ILMN_1651501	6.54059504266748	0.83794
ILMN_2330267	7.56111220284933	0.00264
ILMN_1676846	6.56379417741462	0.01976
ILMN_2392635	8.65409991279588	0
ILMN_1763875	9.43734241380933	0
ILMN_2284941	6.5468017076507	0.65086
ILMN_1781999	7.62275854771263	0.00527
ILMN_1669201	6.58911117946349	0.11462
ILMN_1810085	7.62665763438626	0.00922
ILMN_1658176	6.55329821967228	0.20685
ILMN_2262362	6.53789947196944	0.44532
ILMN_1743638	6.55143069871798	0.17128
ILMN_2329927	6.74327410848868	0.13966
ILMN_1794782	6.57423628694983	0.23188
ILMN_1695968	6.87097575990202	0.06061
ILMN_1789641	6.50379570470173	0.70751
ILMN_1779470	6.54172817683141	0.69038
ILMN_1716592	6.64863813067669	0.09223
ILMN_1680309	7.29761397910399	0.02372
ILMN_1743371	6.60971796438726	0.16864
ILMN_1770031	7.2153755975767	0.01976
ILMN_2338268	6.59439747569322	0.25033
ILMN_1753912	6.54125707575698	0.41765
ILMN_1737475	6.64284612384195	0.11462
ILMN_1745116	7.18025774093369	0.03162
ILMN_2318685	6.6396522568707	0.07246
ILMN_2245305	7.50635040754866	0.05797
ILMN_1707925	6.54278914168152	0.69565
ILMN_1698311	6.54823588045341	0.53491
ILMN_2367487	6.56605259837019	0.31752
ILMN_1785285	6.5168110784542	0.50329
ILMN_2073969	6.52962949529183	0.67984
ILMN_1794213	7.78662543072086	0.00264
ILMN_2227533	7.66058982247313	0.02372
ILMN_2403446	7.00522337178045	0.07773
ILMN_1787618	6.53540382577921	0.82345
ILMN_1723662	6.56960279991513	0.24242
ILMN_1801767	6.89794645202896	0.00264
ILMN_1700633	7.16625004997843	0.07773
ILMN_1655702	6.68648725691336	0.11462
ILMN_1706344	7.83888261049695	0.00264
ILMN_1719498	6.53843965160714	0.61528
ILMN_1712707	7.78978947148828	0.00527
ILMN_1699750	7.18397950871609	0.01976
ILMN_1739081	6.51166408474783	0.87879
ILMN_2329958	7.35731915800649	0.00264
ILMN_1775944	6.55053876601749	0.51252
ILMN_1724497	6.97132149275764	0.12516
ILMN_1720988	6.54473425110807	0.56126
ILMN_1707274	7.69509009084254	0.00264
ILMN_1755658	8.7604708294698	0
ILMN_1673639	6.53436357024419	0.83926
ILMN_1713732	7.17279692729625	0.06588
ILMN_1708922	6.55447118047485	0.43215
ILMN_2268241	6.48330704617875	0.93017
ILMN_1741628	6.53624679459237	0.50329
ILMN_1657870	6.54296837263677	0.44532
